minute,heating,ac,water_heating,ev,dishwasher,oven,clothes_washer_dryer
459.0,0.016666666666666700,0.0035733333333333300,0.009716666666666670,0.0030161974966666700,0.007725,0.0,0.01395
460.0,0.016666666666666700,0.0035733333333333300,0.009716666666666670,0.0030161974966666700,0.007725,0.0,0.01395
461.0,0.016666666666666700,0.0035733333333333300,0.009716666666666670,0.0030161974966666700,0.007725,0.0,0.01395
462.0,0.016666666666666700,0.0035733333333333300,0.009716666666666670,0.0030161974966666700,0.007725,0.0,0.01395
463.0,0.016666666666666700,0.0035733333333333300,0.009716666666666670,0.0030161974966666700,0.007725,0.0,0.01395
464.0,0.016666666666666700,0.0035733333333333300,0.009716666666666670,0.0030161974966666700,0.007725,0.0,0.01395
465.0,0.016666666666666700,0.0035733333333333300,0.009716666666666670,0.0030161974966666700,0.007725,0.0,0.01395
466.0,0.016666666666666700,0.0035733333333333300,0.009716666666666670,0.0030161974966666700,0.007725,0.0,0.01395
467.0,0.016666666666666700,0.0035733333333333300,0.009716666666666670,0.0030161974966666700,0.007725,0.0,0.01395
468.0,0.016666666666666700,0.0035733333333333300,0.009716666666666670,0.0030161974966666700,0.007725,0.0,0.01395
469.0,0.016666666666666700,0.0035733333333333300,0.009716666666666670,0.0030161974966666700,0.007725,0.0,0.01395
470.0,0.016666666666666700,0.0035733333333333300,0.009716666666666670,0.0030161974966666700,0.007725,0.0,0.01395
471.0,0.016666666666666700,0.0035733333333333300,0.009716666666666670,0.0030161974966666700,0.007725,0.0,0.01395
472.0,0.016666666666666700,0.0035733333333333300,0.009716666666666670,0.0030161974966666700,0.007725,0.0,0.01395
473.0,0.016666666666666700,0.0035733333333333300,0.009716666666666670,0.0030161974966666700,0.007725,0.0,0.01395
474.0,0.016666666666666700,0.0035733333333333300,0.009716666666666670,0.0030161974966666700,0.007725,0.0,0.01395
475.0,0.016666666666666700,0.0035733333333333300,0.009716666666666670,0.0030161974966666700,0.007725,0.0,0.01395
476.0,0.016666666666666700,0.0035733333333333300,0.009716666666666670,0.0030161974966666700,0.007725,0.0,0.01395
477.0,0.016666666666666700,0.0035733333333333300,0.009716666666666670,0.0030161974966666700,0.007725,0.0,0.01395
478.0,0.016666666666666700,0.0035733333333333300,0.009716666666666670,0.0030161974966666700,0.007725,0.0,0.01395
479.0,0.016666666666666700,0.0035733333333333300,0.009716666666666670,0.0030161974966666700,0.007725,0.0,0.01395
480.0,0.016666666666666700,0.0035733333333333300,0.009716666666666670,0.0030161974966666700,0.007725,0.0,0.01395
481.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
482.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
483.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
484.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
485.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
486.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
487.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
488.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
489.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
490.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
491.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
492.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
493.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
494.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
495.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
496.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
497.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
498.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
499.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
500.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
501.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
502.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
503.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
504.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
505.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
506.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
507.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
508.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
509.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
510.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
511.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
512.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
513.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
514.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
515.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
516.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
517.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
518.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
519.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
520.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
521.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
522.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
523.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
524.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
525.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
526.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
527.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
528.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
529.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
530.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
531.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
532.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
533.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
534.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
535.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
536.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
537.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
538.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
539.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
540.0,0.016098333333333300,0.0041266666666666700,0.010468333333333300,0.0004921715815,0.009945,0.0,0.017983333333333300
541.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
542.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
543.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
544.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
545.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
546.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
547.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
548.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
549.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
550.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
551.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
552.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
553.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
554.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
555.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
556.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
557.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
558.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
559.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
560.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
561.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
562.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
563.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
564.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
565.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
566.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
567.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
568.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
569.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
570.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
571.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
572.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
573.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
574.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
575.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
576.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
577.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
578.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
579.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
580.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
581.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
582.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
583.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
584.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
585.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
586.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
587.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
588.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
589.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
590.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
591.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
592.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
593.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
594.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
595.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
596.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
597.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
598.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
599.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
600.0,0.014908333333333300,0.005065,0.010133333333333300,0.0006936655493333330,0.010801666666666700,0.0,0.020626666666666700
601.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
602.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
603.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
604.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
605.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
606.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
607.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
608.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
609.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
610.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
611.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
612.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
613.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
614.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
615.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
616.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
617.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
618.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
619.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
620.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
621.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
622.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
623.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
624.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
625.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
626.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
627.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
628.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
629.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
630.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
631.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
632.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
633.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
634.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
635.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
636.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
637.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
638.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
639.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
640.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
641.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
642.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
643.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
644.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
645.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
646.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
647.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
648.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
649.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
650.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
651.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
652.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
653.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
654.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
655.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
656.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
657.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
658.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
659.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
660.0,0.013361666666666700,0.006428333333333330,0.009275,0.0007402482123333330,0.010843333333333300,0.0,0.021508333333333300
661.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
662.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
663.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
664.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
665.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
666.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
667.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
668.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
669.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
670.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
671.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
672.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
673.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
674.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
675.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
676.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
677.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
678.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
679.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
680.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
681.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
682.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
683.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
684.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
685.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
686.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
687.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
688.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
689.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
690.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
691.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
692.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
693.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
694.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
695.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
696.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
697.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
698.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
699.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
